Time,vibration,temperature,current
2/13/2023 12:24,1.030727309,38.3314915,10.00216901
2/13/2023 16:24,0.954096661,38.96414235,10.00521499
2/13/2023 20:24,1.041819928,38.12813973,10.00045085
2/14/2023 0:24,1.023645541,38.33198783,10.00698122
2/14/2023 4:24,0.996101123,38.23543963,10.0081255
2/14/2023 8:24,1.027652939,38.16482744,10.00443859
2/14/2023 12:24,1.04423212,38.15547674,10.00863686
2/14/2023 16:24,1.006621014,38.06672867,10.00380025
2/14/2023 20:24,0.951824749,38.73503413,10.00294466
2/15/2023 0:24,1.043880733,38.28205654,10.00031733
2/15/2023 4:24,0.987107161,38.01333405,10.00870054
2/15/2023 8:24,1.014906269,38.00061392,10.00195131
2/15/2023 12:24,1.010711344,38.22728583,10.00608297
2/15/2023 16:24,1.031804674,38.84306203,10.00709558
2/15/2023 20:24,1.025865859,38.03324837,10.00467674
2/16/2023 0:24,1.03994663,38.66751449,10.00186321
2/16/2023 4:24,0.957583495,38.39427949,10.00116383
2/16/2023 8:24,0.964029768,38.03198183,10.00819585
2/16/2023 12:24,1.038686085,38.64440283,10.00934669
2/16/2023 16:24,0.99357337,38.11614385,10.00298195
2/16/2023 20:24,1.044632616,38.61514963,10.0032687
2/17/2023 0:24,1.00078798,38.34382813,10.00178421
2/17/2023 4:24,0.988528521,38.6269413,10.00029481
2/17/2023 8:24,0.970873324,38.13344256,10.0071373
2/17/2023 12:24,1.027828319,38.98791216,10.0087466
2/17/2023 16:24,1.009960086,38.87085409,10.00877328
2/17/2023 20:24,0.961732098,38.20419805,10.00674259
2/18/2023 0:24,1.004562682,38.79572851,10.00993231
2/18/2023 4:24,0.995531773,38.98939259,10.00326156
2/18/2023 8:24,1.026026961,38.52546644,10.00201491
2/18/2023 12:24,0.953294851,38.22383625,10.00732537
2/18/2023 16:24,0.963206742,38.55275262,10.0017644
2/18/2023 20:24,0.987738953,38.60530633,10.00689307
2/19/2023 0:24,1.027518509,38.97573549,10.00079374
2/19/2023 4:24,0.993765954,38.20331802,10.0024727
2/19/2023 8:24,1.002879372,38.64964463,10.00203297
2/19/2023 12:24,1.027912114,38.32026134,10.00558269
2/19/2023 16:24,1.048556409,38.94477784,10.00625497
2/19/2023 20:24,0.969768576,38.65882229,10.0085006
2/20/2023 0:24,0.974517778,38.27934541,10.00720714
2/20/2023 4:24,0.968334836,38.57040259,10.00309679
2/20/2023 8:24,0.971109003,38.00553985,10.00466903
2/20/2023 12:24,0.983354081,38.05428252,10.00067889
2/20/2023 16:24,1.023012207,38.50298031,10.00183201
2/20/2023 20:24,1.02837272,38.7029879,10.00979726
2/21/2023 0:24,1.023619866,38.92169454,10.00620145
2/21/2023 4:24,1.014062119,38.34745417,10.00311273
2/21/2023 8:24,0.99824982,38.3117343,10.0098031
2/21/2023 12:24,0.950436805,38.26173173,10.00808023
2/21/2023 16:24,1.042037624,38.25608413,10.00770013
2/21/2023 20:24,1.023704786,38.15811776,10.00630322
2/22/2023 0:24,0.986300184,38.89512456,10.00277113
2/22/2023 4:24,0.909857572,38.57157087,10.00036502
2/22/2023 8:24,0.808278391,38.05618439,10.0061856
2/22/2023 12:24,0.795348266,38.66728342,10.00665406
2/22/2023 16:24,0.722609185,38.34304289,10.00163674
2/22/2023 20:24,0.666936236,38.3475774,10.00123747
2/23/2023 0:24,0.628476002,38.17812667,10.00152647
2/23/2023 4:24,0.622062925,38.12194409,10.0068546
2/23/2023 8:24,0.518069504,38.32487428,10.00345053
2/23/2023 12:24,0.533582516,38.92890324,10.00783973
2/23/2023 16:24,0.466928096,38.82814746,10.00792271
2/23/2023 20:24,0.408968068,38.11216299,10.00411708
2/24/2023 0:24,0.322169005,38.48725653,10.00151973
2/24/2023 4:24,0.319052883,38.24210702,10.00514754
2/24/2023 8:24,0.241351634,38.41480459,10.00424155
2/24/2023 12:24,0.221127644,38.9177331,10.00473584
2/24/2023 16:24,0.177622813,38.1538593,10.00539066
2/24/2023 20:24,0.055699626,38.92561833,10.00636513
2/25/2023 0:24,0.0557,38.9839601,10.00786757
2/25/2023 4:24,0.045603,38.31125828,10.00017979
2/25/2023 8:24,0.037337,38.35977631,10.00163253
2/25/2023 12:24,0.030569,38.4098328,10.00568454
2/25/2023 16:24,0.025027,38.51156354,10.00733541
2/25/2023 20:24,0.020491,38.78220111,10.00241952
2/26/2023 0:24,0.016776,38.18294177,10.0016133
2/26/2023 4:24,0.013735,38.8753453,10.00610604
2/26/2023 8:24,0.011246,38.62893453,10.00899958
2/26/2023 12:24,0.009207,38.10200654,10.00367026
2/26/2023 16:24,0.007538,38.63522483,10.00524757
2/26/2023 20:24,0.006172,38.30096719,10.00678077
2/27/2023 0:24,0.005053,38.10347098,10.00641874
2/27/2023 4:24,0.004137,38.78742746,10.00291415
2/27/2023 8:24,0.003387,38.16480488,10.00802522
2/27/2023 12:24,0.002773,38.9340993,10.00696903
2/27/2023 16:24,0.00227,38.07088654,10.00886906
